YTID,start_seconds,end_seconds,funny,happy,sad,scary,tender,trance
https://www.youtube.com/watch?v=jiNdTDNIiOQ,190.0,200.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=jiPTQpgq00c,10.0,20.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=jiQACCe1Jdc,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=ji_jo3FDt8A,50.0,60.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=jisHhIxZzhM,30.0,40.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=jjVM6NpuAQk,160.0,170.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=jk4iwOHO02I,570.0,580.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=jk4r8elDvDs,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=jkI4CTfp07g,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=jkWLbuXreos,90.0,100.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=jkxA6VEWrZk,110.0,120.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=jlJASfbWERc,440.0,450.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=jlcVdk7fJUA,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=jldS6XxT_Tc,130.0,140.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=jlyb05CLWUk,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=jmGzg7hzJDg,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=jo8zFBB1_uo,10.0,20.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=joBUXHBtnts,14.0,24.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=jotG9If1vfA,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=jpFI-VxyxsE,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=jpc-D8ujSLA,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=jpmVb441ukI,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=jpnLOjzs1bk,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=jpppy1JYxoM,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=jq9QQ7AQz9g,30.0,40.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=jqFoqL6G0iw,250.0,260.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=jqIv2IXZfJI,200.0,210.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=jqSrzyGKaIY,80.0,90.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=jqtG-Sqtl0k,0.0,10.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=jr_uMMQmNE4,80.0,90.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=jrwwgX2cjYw,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=jrzVXMWYV-o,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=jsgR7OgeWlY,100.0,110.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=jspuqFR9eiY,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=jtEVbEGSFdM,240.0,250.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=jtHhTDlPPxg,110.0,120.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=jtVdziZPwT4,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=jtr6o1XK1zk,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=ju5u2Z3erPc,280.0,290.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=juB2QvQL1ks,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=juIt0b0QoN0,110.0,120.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=juX3yVftcGk,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=jv5qkEBca90,150.0,160.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=jv84ZA9pf9k,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=jveTFRn_y0I,290.0,300.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=jxRLZfZsapo,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=jxg9oHUOegI,260.0,270.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=jxkgJHvciGA,210.0,220.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=jyMaHuDl4uo,0.0,10.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=jy_06LDo2MY,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=jyoRp7NjFn8,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=jz0oSSFKYSc,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=jzDKZDvxBb8,10.0,20.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=k-tdOlbut2A,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=k04Pfri1cJc,0.0,10.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=k0PYuIcczBE,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=k0nj5Zg08tY,100.0,110.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=k0s3X1KfUwM,310.0,320.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=k1QroWBE3YI,170.0,180.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=k1fgEGsf9uk,100.0,110.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=k1oWVD4_HWw,120.0,130.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=k1pT5YzDHbc,190.0,200.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=k2FdMr6uAfQ,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=k2FjpeSmsm0,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=k2SVoGP5DxE,23.0,33.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=k2_gasw0TJo,140.0,150.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=k34Xrckwgnk,20.0,30.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=k3BIkwKpXDk,40.0,50.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=k3TL_qwyq7w,290.0,300.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=k3cVXtUmVds,80.0,90.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=k3xYF5HslLo,0.0,10.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=k4HNZoBzZWA,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=k4PNKOL6Mo8,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=k4ZKV7D_PPI,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=k4lZjAxdim8,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=k4mGYi3AIzw,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=k4ttZZEJfgw,150.0,160.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=k5c-TkeL5GQ,70.0,80.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=k5jWXs-ycJo,130.0,140.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=k6Dh4-CzEmY,240.0,250.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=k6fd552GoOQ,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=k7vAYdWY8lI,130.0,140.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=k84TeDfXQnY,160.0,170.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=k8rYPeoQeKc,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=k957h3t1ZrY,0.0,10.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=k9Hhfi4u_yg,260.0,270.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=k9o6Hd6E2uc,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=k9obKHPRs_0,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=k9yRN3YPJHM,20.0,30.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kA5SAEyP4lM,300.0,310.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kAgn-iI8EB0,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kAomUmGTno0,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=kBHYFdszAfk,80.0,90.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kBj_vdbV3ZY,0.0,10.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kBqhkF6J11U,200.0,210.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kBtiFUrfuk0,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kC_v0VPvlQI,10.0,20.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kD-hM6jSlw4,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=kD0lC9dU2Lw,10.0,20.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kD7_E63znKE,450.0,460.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kDfNcQXTFSI,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kDtlnm7-ePk,360.0,370.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kDv4VY33uPQ,0.0,10.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kE-tbpFLwRk,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kEClLzuMJd8,50.0,60.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kEtGaasaHOI,100.0,110.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kFF-fkZPHsI,550.0,560.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=kFjKusG-kzI,300.0,310.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kFl8t2AiunY,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=kFq4X2alIMc,230.0,240.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kFrlsUwmxHU,540.0,550.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kGUpBMB1i_Y,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=kGhDG1ZGJ-4,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kGqQAmvHqBs,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kH7oII4STx0,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kHFGYqFfFw0,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kHPBqPSozHs,30.0,40.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=kI1aZCdUEas,60.0,70.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kINDPXYzCcM,50.0,60.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=kIsZmx7sYh0,20.0,30.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=kJfDOKACuow,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kJjvKqIMJyQ,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=kK77cVFEOuI,90.0,100.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kK8TJjGhjSw,140.0,150.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=kKK0ECynVVY,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kKyDW7P1vHA,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kL4xP4dQUv4,80.0,90.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kLuEoaow37g,170.0,180.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kLxpGa1onl8,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=kLzQxyzoJAg,110.0,120.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kM1pffPlgpk,10.0,20.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kMMqg_3QuC0,0.0,10.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kMp88mh3uB0,50.0,60.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=kN6r4nQb1ko,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kN7bJQIMjRw,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=kNjEJz0xHRU,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kOSc4WEY4PM,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kOYKkaqfI84,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kOljdaELLOY,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=kP5G7AKk8zs,0.0,10.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=kPAD1AvpW8g,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kPDvzU9wnFQ,140.0,150.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=kPah7Pv9ohQ,170.0,180.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kPiKOButOCA,60.0,70.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kPjd6ryA9Ss,30.0,40.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=kPlTKqBZDaM,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=kQFLCODlv2A,190.0,200.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kQQo04x5Hig,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kQZ6rkAV8rA,300.0,310.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kS4cMrlLm08,390.0,400.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kSCbfaR1HD8,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kSD44eiZo1k,19.0,29.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kSk7KBgI-fQ,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kSs6LQ_pG3I,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=kT6vRWsWosQ,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kTDvwSph_nk,40.0,50.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=kTE_ejeu9LI,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kTa8KyPkDqI,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=kU1Y2eSDNuI,10.0,20.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=kU39ONvHkAQ,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=kU3ezf7Eke8,140.0,150.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kUTJ7vpzKNU,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=kUzK_7O51hc,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kV5wzwEo4_0,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=kVEh4YgCLWw,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kVcoyZHfueE,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kXO_DlFwBIY,210.0,220.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kXa9yAccBOU,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kYnxbXnczXw,60.0,70.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=kZjWH0vSeFQ,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=k_0zRZmZb-4,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=k_7dbEOo9yQ,100.0,110.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=k_X_qCXFl7Q,100.0,110.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=k_zg1kE863Q,80.0,90.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=ka-88UK1QFk,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=ka7hlYi2FLY,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=kaluNpXRfcM,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kazIKfCnM6Q,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kbhybym2fzE,90.0,100.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kbyEsyre5wQ,40.0,50.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kc3B-bHicLA,170.0,180.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=kcIm0TuxapI,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=kcP28v1E-X0,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kdFdM8biw_E,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kdRXDEzLqGY,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kdX21fhtsmE,10.0,20.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kdsx5WczYkY,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=kewHwxLq1Q0,80.0,90.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kfClzK3tY0U,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=kfHDJTJgjqE,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kfJVbF6NOoQ,100.0,110.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=kgEuf8ZN4LQ,320.0,330.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kgFM2xALx7g,330.0,340.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kgMtYK6luKQ,40.0,50.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=kgeucOrQ2Z4,240.0,250.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kgjceH-w6-0,150.0,160.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=khCl8eZFMPQ,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=khPzahtm59I,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kiWjSI_SusI,10.0,20.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=kj0Fs0a8_u0,190.0,200.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kjbBXzM97ag,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=kjgJ7W2XvEw,40.0,50.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kkFjI7OwIgk,60.0,70.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=kl1IMHRihE8,280.0,290.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=klRpIdsLfb0,110.0,120.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=klovYhCKmhU,90.0,100.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=klqUAQTp5TE,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=klrYtY1Ky-Y,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=km6gKuk5sBc,150.0,160.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kmOnP3TOO6k,180.0,190.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=kmYjInVpkKY,50.0,60.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=kmcbXoEE6NE,30.0,40.0,1,1,0,0,0,0
https://www.youtube.com/watch?v=kn_IAAa73uI,60.0,70.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=knx0LsQhYHA,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kny1ORtECu0,30.0,40.0,0,0,0,0,1,1
https://www.youtube.com/watch?v=kooNXTj_oc8,30.0,40.0,0,0,1,0,1,0
https://www.youtube.com/watch?v=koxDmE-94gE,70.0,80.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=koxvktHoVt0,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kpOvlBh1Og0,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kpowF6Oy2Gw,130.0,140.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kqCVJ5O6HzM,130.0,140.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=kqRisdeQwpQ,290.0,300.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=kqi6CwKTRJ8,290.0,300.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=kqxUxbXatiU,110.0,120.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kr85z2YI3cE,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=krRLZSXEVSU,100.0,110.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=krU36NQMW4k,30.0,40.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=kre1MOv-0nE,20.0,30.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=ksSvHRqeXqM,50.0,60.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=ksfzp4HIjgA,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=kshCkc5a1Zs,40.0,50.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=kt65amThE_U,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=ktrmxD589qM,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=ku5Rqm1Rlqs,120.0,130.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kuoRPLP7n0c,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kvfkj98_Fbg,160.0,170.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kvs6pMwW7p8,80.0,90.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kw-_6DnBMRw,170.0,180.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kw0h0NvDIQA,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=kw5fKG9Hk50,100.0,110.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kwIvsL75_7A,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=kwOM9evOb1A,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=kweoGFxez6c,100.0,110.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kwm5sXsnFk0,140.0,150.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kxDNbqeRp9c,60.0,70.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kxGxPnYQnys,280.0,290.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kxJNAcdvHgk,0.0,10.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kxjuBhGrK-M,0.0,10.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=kxp09xIwSYM,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=kynYxZL79DQ,90.0,100.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=kz-fkQRgBkA,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=kzL-urh7GFI,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=kzO4puQDmRM,80.0,90.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=kzc7FWYugbo,500.0,510.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=l-4pXRuE36E,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=l-4yGKCLrwg,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=l-Lv-qdKwVM,120.0,130.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=l-qC-mEXpvM,50.0,60.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=l-yo6HNhVfs,0.0,10.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=l0JzCk4vnoQ,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=l2FKBrwiays,160.0,170.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=l2LrSSSva8U,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=l2cUOvS0ZI0,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=l3R5AENw_zc,260.0,270.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=l3mSzTbGEkY,330.0,340.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=l3ntyQ17whc,410.0,420.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=l3w7lxbudYQ,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=l4OnBfPqvMM,150.0,160.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=l4SwRfDaqc4,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=l4_jfsVUjcQ,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=l4nbv1p9ULc,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=l4yoaXE7j1A,280.0,290.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=l5u-g3M0v2Y,90.0,100.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=l6SMbAq030g,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=l6UdXjf6dzo,40.0,50.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=l7CAEYZmWrc,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=l7FVoghX01w,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=l7_rYZCeQQc,130.0,140.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=l7u_Xm8AH9M,80.0,90.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=l81YQvLGr3U,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=l81ZL-23r4A,200.0,210.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=l8927nWxQXI,20.0,30.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=l8Rjq4v19AU,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=l8TvMQ0zzPc,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=l9mhx35E3F0,50.0,60.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=lAfYik9uSbk,120.0,130.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=lB7OCRTotL4,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=lBKUDEb5fiQ,160.0,170.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=lBnwMrFio9M,60.0,70.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=lBrtgRn_dGk,10.0,20.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=lCAGVOnXvDg,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=lCDNvgr-rLM,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=lCSgBSDgDrg,0.0,10.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=lCYpwxb1raM,20.0,30.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=lCd7dDX05ko,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=lCnfehtDKT0,21.0,31.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=lDjDfWVhF14,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=lDur7ipsZoU,170.0,180.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=lEBGnGR2Etg,30.0,40.0,0,0,0,0,1,0
